z_score,2010-03,0.0494918858036,0.0770225024765,0.0275306166729
z_score,2010-06,-0.212734906841,-0.19129416804,0.0214407388006
z_score,2010-09,0.30593454606,0.331924522835,0.0259899767753
z_score,2010-12,0.115348980963,0.127563311015,0.0122143300523
z_score,2011-03,0.075279714173,0.0834772673561,0.00819755318312
z_score,2011-06,-0.0385480637695,-0.0235668080729,0.0149812556966
z_score,2011-09,-0.121787262237,-0.136775916792,-0.014988654555
z_score,2011-12,-0.135751814696,-0.173717869374,-0.0379660546779
z_score,2012-03,0.0526830707603,0.0869448492054,0.0342617784452
z_score,2012-06,0.0411631003621,0.0458549292637,0.00469182890163
z_score,2012-09,-0.0625410064925,-0.0290000900667,0.0335409164258
z_score,2012-12,0.0710536176346,0.0559880559306,-0.015065561704
z_score,2013-03,0.0712511538085,0.110509726368,0.0392585725597
z_score,2013-06,-0.0539055281182,-0.0512339999608,0.00267152815745
z_score,2013-09,0.29351867401,0.235601744853,-0.0579169291572
z_score,2013-12,0.0470934187203,-0.00465213569473,-0.051745554415
z_score,2014-03,0.0341461587379,0.029462435816,-0.0046837229219
z_score,2014-06,0.0522517604584,0.0522166592585,-3.51011999076e-05
z_score,2014-09,0.349563554617,0.327668156315,-0.0218953983022
z_score,2014-12,0.0665687926585,0.0939087613266,0.0273399686681
z_score,2015-03,0.470446861936,0.444870326691,-0.0255765352449
z_score,2015-06,0.341993551574,0.347804798179,0.00581124660586
z_score,2015-09,-0.313627989452,-0.279204684619,0.0344233048328
z_score,2015-12,0.436014161398,0.453916928967,0.0179027675692
z_score,2016-03,-0.156667907175,-0.164615796655,-0.00794788948071
z_score,2016-06,0.05554691975,0.0377705219613,-0.0177763977887
z_score,2016-09,0.065064134582,0.0554715137937,-0.00959262078837
z_score,2016-12,0.0387229604452,0.0450207446773,0.00629778423205
z_score,2017-03,0.021462953551,0.0115334909629,-0.00992946258804
z_score,2017-06,-0.0581903555643,-0.0612160955904,-0.00302574002614
z_score,2017-09,0.088159463507,0.092616931679,0.00445746817198
z_score,2017-12,-0.0503089513948,-0.0827691801862,-0.0324602287914
